user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5
5,0,7426,1,0.404,0.13,0.119,0.131,0.216,0.0
1,4,7427,1,0.1669999999999999,0.0,0.11,0.066,0.541,0.116
2,4,7427,2,0.329,0.08,0.0,0.023,0.484,0.084
3,4,7427,1,0.073,0.04,0.129,0.0,0.6859999999999999,0.073
4,3,7427,2,0.123,0.2,0.19,0.406,0.0,0.081
5,0,7427,1,0.47,0.1,0.129,0.099,0.203,0.0
1,4,7428,1,0.13,0.0,0.261,0.084,0.423,0.101
2,4,7428,2,0.09,0.104,0.0,0.034,0.7,0.071
3,4,7428,1,0.049,0.039,0.127,0.0,0.6809999999999999,0.104
4,3,7428,2,0.044,0.226,0.329,0.347,0.0,0.054
5,2,7428,1,0.17,0.136,0.356,0.096,0.243,0.0
1,2,7429,1,0.096,0.0,0.654,0.096,0.071,0.083
2,4,7429,2,0.184,0.101,0.0,0.04,0.583,0.091
3,5,7429,1,0.056,0.099,0.101,0.0,0.189,0.556
4,1,7429,2,0.063,0.423,0.204,0.193,0.0,0.117
5,2,7429,1,0.091,0.149,0.616,0.066,0.079,0.0
1,2,7430,1,0.091,0.0,0.657,0.091,0.071,0.089
2,4,7430,2,0.171,0.096,0.0,0.043,0.599,0.091
3,5,7430,1,0.031,0.073,0.111,0.0,0.066,0.7190000000000001
4,1,7430,2,0.113,0.46,0.134,0.1369999999999999,0.0,0.156
5,2,7430,1,0.147,0.134,0.616,0.053,0.05,0.0
1,2,7431,1,0.14,0.0,0.44,0.076,0.23,0.114
2,4,7431,2,0.09,0.096,0.0,0.04,0.674,0.1
3,5,7431,1,0.03,0.063,0.13,0.0,0.064,0.713
4,1,7431,2,0.087,0.443,0.217,0.147,0.0,0.106
5,2,7431,1,0.091,0.129,0.6859999999999999,0.041,0.053,0.0
1,4,7432,1,0.239,0.0,0.223,0.073,0.327,0.139
2,4,7432,2,0.104,0.071,0.0,0.074,0.61,0.14
3,5,7432,1,0.04,0.073,0.063,0.0,0.123,0.701
4,1,7432,2,0.273,0.369,0.127,0.127,0.0,0.104
5,2,7432,1,0.083,0.116,0.534,0.197,0.07,0.0
1,4,7433,1,0.243,0.0,0.089,0.059,0.469,0.141
2,0,7433,2,0.64,0.09,0.0,0.061,0.073,0.136
3,5,7433,1,0.05,0.071,0.036,0.0,0.086,0.757
4,0,7433,2,0.541,0.171,0.114,0.063,0.0,0.11
5,3,7433,1,0.12,0.1,0.159,0.47,0.151,0.0
1,0,7434,1,0.417,0.0,0.113,0.08,0.23,0.16
2,0,7434,2,0.487,0.091,0.0,0.054,0.247,0.12
3,5,7434,1,0.091,0.063,0.031,0.0,0.077,0.737
4,0,7434,2,0.531,0.163,0.123,0.061,0.0,0.121
5,4,7434,1,0.14,0.066,0.271,0.069,0.454,0.0
1,0,7435,1,0.377,0.0,0.114,0.077,0.187,0.244
2,4,7435,2,0.291,0.074,0.0,0.063,0.413,0.159
3,5,7435,1,0.1369999999999999,0.149,0.17,0.0,0.227,0.317
4,0,7435,2,0.539,0.153,0.129,0.051,0.0,0.129
5,4,7435,1,0.13,0.066,0.129,0.214,0.461,0.0
1,5,7436,1,0.153,0.0,0.121,0.063,0.087,0.5760000000000001
2,4,7436,2,0.263,0.086,0.0,0.047,0.47,0.134
3,1,7436,1,0.116,0.421,0.296,0.0,0.146,0.021
4,0,7436,2,0.529,0.157,0.13,0.053,0.0,0.131
5,4,7436,1,0.08,0.066,0.233,0.1639999999999999,0.457,0.0
1,5,7437,1,0.05,0.0,0.22,0.05,0.041,0.639
2,0,7437,2,0.523,0.079,0.0,0.05,0.224,0.124
3,2,7437,1,0.071,0.101,0.6709999999999999,0.0,0.127,0.029
4,2,7437,2,0.3,0.096,0.337,0.091,0.0,0.176
5,2,7437,1,0.064,0.107,0.506,0.109,0.214,0.0
1,5,7438,1,0.061,0.0,0.147,0.054,0.039,0.6990000000000001
2,4,7438,2,0.113,0.063,0.0,0.03,0.63,0.1639999999999999
3,2,7438,1,0.059,0.093,0.67,0.0,0.116,0.063
4,5,7438,2,0.154,0.111,0.144,0.11,0.0,0.48
5,1,7438,1,0.071,0.397,0.326,0.076,0.13,0.0
1,0,7439,1,0.436,0.0,0.134,0.107,0.079,0.244
2,4,7439,2,0.139,0.08,0.0,0.059,0.599,0.124
3,2,7439,1,0.057,0.1,0.6859999999999999,0.0,0.127,0.03
4,5,7439,2,0.089,0.083,0.12,0.076,0.0,0.633
5,1,7439,1,0.054,0.636,0.15,0.056,0.104,0.0
1,0,7440,1,0.486,0.0,0.156,0.111,0.077,0.17
2,4,7440,2,0.096,0.09,0.0,0.093,0.481,0.24
3,2,7440,1,0.064,0.1,0.679,0.0,0.129,0.029
4,5,7440,2,0.249,0.134,0.153,0.124,0.0,0.34
5,1,7440,1,0.1689999999999999,0.359,0.224,0.12,0.129,0.0
1,5,7441,1,0.264,0.0,0.18,0.083,0.049,0.424
2,4,7441,2,0.051,0.053,0.0,0.081,0.5489999999999999,0.266
3,2,7441,1,0.05,0.083,0.659,0.0,0.109,0.1
4,2,7441,2,0.071,0.161,0.331,0.189,0.0,0.247
5,1,7441,1,0.121,0.556,0.177,0.057,0.089,0.0
1,0,7442,1,0.439,0.0,0.241,0.104,0.057,0.159
2,4,7442,2,0.16,0.056,0.0,0.067,0.506,0.211
3,2,7442,1,0.057,0.1,0.6859999999999999,0.0,0.129,0.029
4,2,7442,2,0.014,0.286,0.344,0.314,0.0,0.041
5,1,7442,1,0.203,0.274,0.22,0.154,0.149,0.0
1,0,7443,1,0.317,0.0,0.226,0.09,0.05,0.317
2,4,7443,2,0.1369999999999999,0.087,0.0,0.034,0.636,0.106
3,2,7443,1,0.056,0.227,0.5710000000000001,0.0,0.126,0.02
4,2,7443,2,0.014,0.286,0.344,0.314,0.0,0.041
5,2,7443,1,0.17,0.156,0.433,0.147,0.094,0.0
1,0,7444,1,0.401,0.0,0.207,0.099,0.066,0.227
2,0,7444,2,0.46,0.071,0.0,0.029,0.303,0.1369999999999999
3,1,7444,1,0.05,0.546,0.264,0.0,0.13,0.01
4,2,7444,2,0.014,0.291,0.344,0.309,0.0,0.041
5,2,7444,1,0.089,0.146,0.631,0.07,0.064,0.0
1,5,7445,1,0.041,0.0,0.201,0.051,0.034,0.6709999999999999
2,4,7445,2,0.09,0.09,0.0,0.064,0.593,0.163
3,2,7445,1,0.071,0.247,0.53,0.0,0.127,0.024
4,2,7445,2,0.046,0.279,0.34,0.291,0.0,0.044
5,2,7445,1,0.069,0.284,0.499,0.08,0.069,0.0
1,5,7446,1,0.069,0.0,0.1,0.057,0.046,0.7290000000000001
2,0,7446,2,0.377,0.096,0.0,0.067,0.281,0.179
3,2,7446,1,0.15,0.299,0.3229999999999999,0.0,0.151,0.077
4,1,7446,2,0.293,0.304,0.121,0.134,0.0,0.147
5,3,7446,1,0.096,0.096,0.143,0.563,0.103,0.0
1,5,7447,1,0.21,0.0,0.087,0.064,0.044,0.594
2,0,7447,2,0.496,0.06,0.0,0.043,0.043,0.359
3,5,7447,1,0.073,0.066,0.21,0.0,0.299,0.353
4,5,7447,2,0.123,0.097,0.116,0.083,0.0,0.581
5,3,7447,1,0.111,0.131,0.316,0.33,0.111,0.0
1,0,7448,1,0.439,0.0,0.061,0.071,0.043,0.386
2,5,7448,2,0.387,0.067,0.0,0.043,0.054,0.449
3,5,7448,1,0.047,0.071,0.039,0.0,0.086,0.757
4,5,7448,2,0.029,0.091,0.114,0.066,0.0,0.7
5,2,7448,1,0.086,0.129,0.6859999999999999,0.043,0.057,0.0
1,0,7449,1,0.431,0.0,0.057,0.071,0.043,0.397
2,5,7449,2,0.433,0.046,0.0,0.024,0.033,0.464
3,5,7449,1,0.05,0.07,0.036,0.0,0.083,0.7609999999999999
4,5,7449,2,0.027,0.091,0.114,0.066,0.0,0.701
5,2,7449,1,0.086,0.131,0.6890000000000001,0.037,0.057,0.0
1,0,7450,1,0.4370000000000001,0.0,0.063,0.076,0.046,0.379
2,5,7450,2,0.23,0.05,0.0,0.053,0.176,0.491
3,5,7450,1,0.047,0.071,0.039,0.0,0.084,0.759
4,5,7450,2,0.127,0.091,0.104,0.081,0.0,0.596
5,2,7450,1,0.076,0.141,0.6990000000000001,0.027,0.057,0.0
1,0,7451,1,0.464,0.0,0.083,0.089,0.054,0.31
2,4,7451,2,0.133,0.067,0.0,0.049,0.38,0.371
3,5,7451,1,0.054,0.071,0.033,0.0,0.086,0.7559999999999999
4,0,7451,2,0.39,0.13,0.096,0.079,0.0,0.306
5,2,7451,1,0.093,0.129,0.69,0.033,0.056,0.0
1,0,7452,1,0.47,0.0,0.126,0.101,0.064,0.239
2,4,7452,2,0.1,0.063,0.0,0.043,0.504,0.29
3,5,7452,1,0.044,0.071,0.041,0.0,0.086,0.757
4,0,7452,2,0.453,0.159,0.117,0.081,0.0,0.19
5,1,7452,1,0.04,0.586,0.227,0.057,0.09,0.0
1,0,7453,1,0.377,0.0,0.27,0.117,0.093,0.143
2,4,7453,2,0.381,0.057,0.0,0.019,0.394,0.149
3,5,7453,1,0.073,0.07,0.041,0.0,0.1,0.716
4,0,7453,2,0.47,0.191,0.13,0.09,0.0,0.119
5,2,7453,1,0.121,0.193,0.597,0.026,0.063,0.0
1,2,7454,1,0.159,0.0,0.436,0.099,0.17,0.1369999999999999
2,4,7454,2,0.176,0.079,0.0,0.054,0.583,0.109
3,2,7454,1,0.111,0.294,0.314,0.0,0.254,0.026
4,0,7454,2,0.474,0.177,0.183,0.086,0.0,0.08
5,2,7454,1,0.061,0.136,0.713,0.043,0.047,0.0
1,5,7455,1,0.141,0.0,0.16,0.074,0.093,0.531
2,4,7455,2,0.11,0.081,0.0,0.05,0.637,0.121
3,2,7455,1,0.084,0.227,0.537,0.0,0.13,0.021
4,0,7455,2,0.511,0.183,0.146,0.07,0.0,0.09
5,2,7455,1,0.063,0.14,0.703,0.041,0.053,0.0
1,5,7456,1,0.029,0.0,0.264,0.047,0.03,0.63
2,0,7456,2,0.476,0.066,0.0,0.026,0.293,0.14
3,2,7456,1,0.07,0.103,0.674,0.0,0.124,0.029
4,0,7456,2,0.477,0.16,0.184,0.101,0.0,0.077
5,2,7456,1,0.056,0.1369999999999999,0.71,0.043,0.054,0.0
1,2,7457,1,0.243,0.0,0.36,0.046,0.044,0.307
2,4,7457,2,0.193,0.073,0.0,0.054,0.503,0.177
3,2,7457,1,0.047,0.1,0.7140000000000001,0.0,0.113,0.026
4,2,7457,2,0.141,0.206,0.386,0.209,0.0,0.059
5,2,7457,1,0.059,0.121,0.716,0.05,0.054,0.0
1,0,7458,1,0.413,0.0,0.354,0.077,0.057,0.099
2,4,7458,2,0.194,0.077,0.0,0.057,0.551,0.12
3,2,7458,1,0.066,0.111,0.667,0.0,0.127,0.029
4,2,7458,2,0.033,0.223,0.409,0.289,0.0,0.047
5,2,7458,1,0.069,0.116,0.6890000000000001,0.071,0.056,0.0
1,2,7459,1,0.257,0.0,0.474,0.064,0.063,0.141
2,0,7459,2,0.389,0.081,0.0,0.053,0.34,0.1369999999999999
3,2,7459,1,0.049,0.107,0.6990000000000001,0.0,0.121,0.024
4,2,7459,2,0.044,0.153,0.456,0.306,0.0,0.041
5,2,7459,1,0.061,0.114,0.6990000000000001,0.076,0.05,0.0
1,2,7460,1,0.033,0.0,0.8370000000000001,0.031,0.05,0.049
2,4,7460,2,0.351,0.063,0.0,0.034,0.417,0.134
3,2,7460,1,0.023,0.056,0.863,0.0,0.05,0.009
4,2,7460,2,0.079,0.039,0.7340000000000001,0.089,0.0,0.06
5,2,7460,1,0.027,0.056,0.8370000000000001,0.05,0.03,0.0
1,2,7461,1,0.09,0.0,0.76,0.046,0.043,0.061
2,4,7461,2,0.187,0.061,0.0,0.049,0.594,0.109
3,2,7461,1,0.034,0.043,0.8640000000000001,0.0,0.049,0.01
4,2,7461,2,0.057,0.074,0.703,0.106,0.0,0.06
5,2,7461,1,0.031,0.067,0.8170000000000001,0.054,0.03,0.0
1,5,7462,1,0.121,0.0,0.25,0.059,0.046,0.524
2,4,7462,2,0.203,0.071,0.0,0.057,0.561,0.107
3,2,7462,1,0.067,0.101,0.6809999999999999,0.0,0.121,0.029
4,2,7462,2,0.097,0.226,0.313,0.259,0.0,0.106
5,2,7462,1,0.06,0.129,0.6890000000000001,0.074,0.049,0.0
1,5,7463,1,0.064,0.0,0.231,0.056,0.047,0.601
2,4,7463,2,0.096,0.074,0.0,0.046,0.677,0.107
3,2,7463,1,0.084,0.256,0.457,0.0,0.1689999999999999,0.034
4,2,7463,2,0.039,0.197,0.359,0.333,0.0,0.073
5,2,7463,1,0.066,0.124,0.687,0.07,0.053,0.0
1,0,7464,1,0.35,0.0,0.139,0.093,0.189,0.23
2,4,7464,2,0.087,0.084,0.0,0.051,0.617,0.16
3,5,7464,1,0.06,0.063,0.07,0.0,0.356,0.451
4,3,7464,2,0.077,0.176,0.244,0.384,0.0,0.119
5,2,7464,1,0.08,0.126,0.659,0.064,0.071,0.0
1,2,7465,1,0.134,0.0,0.5589999999999999,0.08,0.109,0.119
2,4,7465,2,0.166,0.086,0.0,0.049,0.594,0.106
3,5,7465,1,0.024,0.06,0.154,0.0,0.06,0.701
4,2,7465,2,0.176,0.263,0.273,0.223,0.0,0.066
5,2,7465,1,0.067,0.126,0.669,0.081,0.057,0.0
1,2,7466,1,0.159,0.0,0.517,0.097,0.081,0.146
2,4,7466,2,0.09,0.071,0.0,0.046,0.65,0.143
3,5,7466,1,0.036,0.071,0.051,0.0,0.084,0.757
4,3,7466,2,0.034,0.209,0.171,0.476,0.0,0.11
5,2,7466,1,0.064,0.129,0.67,0.079,0.059,0.0
1,5,7467,1,0.02,0.0,0.069,0.02,0.031,0.86
2,4,7467,2,0.034,0.016,0.0,0.014,0.479,0.457
3,5,7467,1,0.006,0.014,0.011,0.0,0.017,0.951
4,5,7467,2,0.006,0.017,0.026,0.037,0.0,0.914
5,2,7467,1,0.083,0.127,0.7,0.031,0.059,0.0
1,5,7468,1,0.207,0.0,0.031,0.033,0.021,0.7070000000000001
2,5,7468,2,0.094,0.026,0.0,0.029,0.397,0.454
3,5,7468,1,0.026,0.04,0.024,0.0,0.046,0.8640000000000001
4,5,7468,2,0.0,0.043,0.064,0.04,0.0,0.853
5,2,7468,1,0.076,0.139,0.7,0.029,0.057,0.0
1,5,7469,1,0.04,0.0,0.0069999999999999,0.006,0.004,0.943
2,5,7469,2,0.141,0.021,0.0,0.039,0.334,0.464
3,5,7469,1,0.004,0.0069999999999999,0.004,0.0,0.006,0.979
4,5,7469,2,0.0,0.009,0.013,0.01,0.0,0.969
5,0,7469,1,0.343,0.257,0.233,0.083,0.084,0.0
1,5,7470,1,0.0,0.0,0.0,0.0,0.0,1.0
2,5,7470,2,0.031,0.023,0.0,0.023,0.389,0.534
3,5,7470,1,0.0,0.0,0.0,0.0,0.0,1.0
4,5,7470,2,0.0,0.0,0.0,0.0069999999999999,0.0,0.993
5,2,7470,1,0.264,0.13,0.326,0.15,0.13,0.0
1,5,7471,1,0.0,0.0,0.0,0.0,0.0,1.0
2,5,7471,2,0.041,0.019,0.0,0.027,0.3670000000000001,0.546
3,5,7471,1,0.0,0.0,0.0,0.0,0.0,1.0
4,5,7471,2,0.0,0.0,0.0,0.0,0.0,1.0
5,4,7471,1,0.064,0.021,0.057,0.37,0.487,0.0
1,5,7472,1,0.0,0.0,0.0,0.0,0.0,1.0
2,5,7472,2,0.024,0.019,0.0,0.017,0.414,0.526
3,5,7472,1,0.0,0.0,0.0,0.0,0.0,1.0
4,5,7472,2,0.0,0.0,0.0,0.0,0.0,1.0
5,3,7472,1,0.07,0.031,0.074,0.64,0.184,0.0
1,5,7473,1,0.027,0.0,0.011,0.0069999999999999,0.02,0.934
2,5,7473,2,0.081,0.026,0.0,0.027,0.397,0.469
3,5,7473,1,0.009,0.003,0.01,0.0,0.087,0.8909999999999999
4,5,7473,2,0.003,0.033,0.043,0.034,0.0,0.887
5,3,7473,1,0.079,0.051,0.081,0.66,0.129,0.0
1,5,7474,1,0.18,0.0,0.109,0.08,0.224,0.407
2,4,7474,2,0.194,0.067,0.0,0.06,0.4370000000000001,0.241
3,4,7474,1,0.166,0.1639999999999999,0.197,0.0,0.344,0.129
4,5,7474,2,0.014,0.086,0.114,0.086,0.0,0.7
5,3,7474,1,0.067,0.057,0.076,0.6509999999999999,0.149,0.0
1,3,7475,1,0.091,0.0,0.337,0.349,0.114,0.109
2,4,7475,2,0.15,0.09,0.0,0.106,0.461,0.193
3,2,7475,1,0.097,0.124,0.613,0.0,0.136,0.03
4,5,7475,2,0.014,0.086,0.111,0.089,0.0,0.7
5,3,7475,1,0.063,0.056,0.093,0.6859999999999999,0.103,0.0
1,3,7476,1,0.136,0.0,0.231,0.364,0.147,0.121
2,4,7476,2,0.227,0.124,0.0,0.2,0.243,0.206
3,2,7476,1,0.071,0.1,0.6709999999999999,0.0,0.127,0.03
4,5,7476,2,0.013,0.08,0.136,0.089,0.0,0.6829999999999999
5,3,7476,1,0.066,0.057,0.113,0.6659999999999999,0.099,0.0
1,2,7477,1,0.246,0.0,0.426,0.14,0.079,0.11
2,1,7477,2,0.237,0.24,0.0,0.174,0.184,0.1639999999999999
3,2,7477,1,0.07,0.1,0.6729999999999999,0.0,0.129,0.029
4,5,7477,2,0.014,0.086,0.114,0.086,0.0,0.7
5,3,7477,1,0.074,0.079,0.099,0.6629999999999999,0.086,0.0
1,5,7478,1,0.191,0.0,0.086,0.057,0.07,0.596
2,5,7478,2,0.1689999999999999,0.22,0.0,0.127,0.054,0.43
3,4,7478,1,0.056,0.099,0.264,0.0,0.346,0.236
4,5,7478,2,0.014,0.089,0.123,0.074,0.0,0.7
5,4,7478,1,0.061,0.027,0.059,0.414,0.439,0.0
1,5,7479,1,0.139,0.0,0.129,0.076,0.284,0.373
2,0,7479,2,0.353,0.187,0.0,0.101,0.163,0.196
3,4,7479,1,0.054,0.021,0.08,0.0,0.6459999999999999,0.199
4,5,7479,2,0.014,0.089,0.121,0.076,0.0,0.7
5,4,7479,1,0.071,0.051,0.059,0.3670000000000001,0.451,0.0
1,4,7480,1,0.12,0.0,0.081,0.04,0.597,0.161
2,4,7480,2,0.371,0.049,0.0,0.044,0.4270000000000001,0.109
3,4,7480,1,0.049,0.024,0.071,0.0,0.7040000000000001,0.151
4,5,7480,2,0.014,0.086,0.12,0.08,0.0,0.7
5,4,7480,1,0.031,0.043,0.043,0.34,0.5429999999999999,0.0
1,5,7481,1,0.101,0.0,0.067,0.054,0.079,0.6990000000000001
2,0,7481,2,0.504,0.024,0.0,0.031,0.011,0.429
3,4,7481,1,0.037,0.014,0.056,0.0,0.506,0.387
4,5,7481,2,0.009,0.086,0.119,0.081,0.0,0.706
5,3,7481,1,0.076,0.073,0.077,0.484,0.29,0.0
1,5,7482,1,0.116,0.0,0.04,0.036,0.207,0.601
2,5,7482,2,0.386,0.016,0.0,0.023,0.13,0.446
3,4,7482,1,0.033,0.016,0.043,0.0,0.4970000000000001,0.411
4,5,7482,2,0.009,0.086,0.129,0.071,0.0,0.706
5,4,7482,1,0.063,0.043,0.054,0.051,0.789,0.0
1,0,7483,1,0.399,0.0,0.047,0.07,0.116,0.369
2,4,7483,2,0.057,0.069,0.0,0.033,0.476,0.366
3,4,7483,1,0.044,0.029,0.059,0.0,0.5489999999999999,0.32
4,5,7483,2,0.014,0.086,0.129,0.071,0.0,0.7
5,4,7483,1,0.1,0.077,0.271,0.08,0.471,0.0
1,5,7484,1,0.069,0.0,0.039,0.033,0.039,0.821
2,5,7484,2,0.014,0.019,0.0,0.013,0.103,0.851
3,4,7484,1,0.029,0.014,0.043,0.0,0.457,0.457
4,5,7484,2,0.0069999999999999,0.081,0.119,0.073,0.0,0.72
5,2,7484,1,0.103,0.17,0.477,0.157,0.093,0.0
1,5,7485,1,0.0,0.0,0.0,0.0,0.0,1.0
2,5,7485,2,0.01,0.019,0.0,0.017,0.237,0.7170000000000001
3,5,7485,1,0.031,0.024,0.056,0.0,0.397,0.491
4,5,7485,2,0.0,0.0069999999999999,0.01,0.0069999999999999,0.0,0.976
5,2,7485,1,0.094,0.173,0.397,0.213,0.123,0.0
1,5,7486,1,0.0,0.0,0.0,0.0,0.0,1.0
2,5,7486,2,0.009,0.02,0.0,0.011,0.1,0.86
3,4,7486,1,0.029,0.014,0.053,0.0,0.457,0.447
4,5,7486,2,0.0,0.014,0.019,0.013,0.0,0.954
5,2,7486,1,0.099,0.113,0.507,0.11,0.171,0.0
1,5,7487,1,0.084,0.0,0.017,0.033,0.311,0.5539999999999999
2,5,7487,2,0.029,0.017,0.0,0.014,0.291,0.649
3,4,7487,1,0.04,0.014,0.063,0.0,0.521,0.361
4,5,7487,2,0.004,0.069,0.103,0.057,0.0,0.767
5,4,7487,1,0.076,0.059,0.067,0.064,0.7340000000000001,0.0
1,5,7488,1,0.107,0.0,0.204,0.043,0.11,0.536
2,5,7488,2,0.067,0.067,0.0,0.074,0.251,0.54
3,4,7488,1,0.039,0.024,0.059,0.0,0.54,0.339
4,5,7488,2,0.013,0.087,0.116,0.083,0.0,0.701
5,3,7488,1,0.076,0.069,0.074,0.506,0.276,0.0
1,5,7489,1,0.356,0.0,0.081,0.053,0.129,0.381
2,5,7489,2,0.056,0.063,0.0,0.054,0.31,0.517
3,4,7489,1,0.04,0.023,0.05,0.0,0.55,0.337
4,5,7489,2,0.014,0.086,0.12,0.08,0.0,0.7
5,3,7489,1,0.074,0.069,0.057,0.439,0.361,0.0
1,5,7490,1,0.026,0.0,0.049,0.016,0.033,0.877
2,5,7490,2,0.0,0.004,0.0,0.0069999999999999,0.13,0.8590000000000001
3,5,7490,1,0.031,0.03,0.061,0.0,0.374,0.503
4,5,7490,2,0.003,0.041,0.057,0.04,0.0,0.8590000000000001
5,3,7490,1,0.07,0.063,0.073,0.519,0.276,0.0
1,5,7491,1,0.001,0.0,0.0,0.0,0.0,0.999
2,5,7491,2,0.001,0.001,0.0,0.001,0.016,0.98
3,5,7491,1,0.037,0.029,0.059,0.0,0.384,0.491
4,5,7491,2,0.0,0.0,0.0,0.0,0.0,1.0
5,3,7491,1,0.094,0.07,0.084,0.583,0.1689999999999999,0.0
1,5,7492,1,0.009,0.0,0.0,0.0,0.0,0.991
2,5,7492,2,0.0,0.001,0.0,0.0,0.0,0.999
3,5,7492,1,0.027,0.019,0.044,0.0,0.44,0.47
4,5,7492,2,0.0,0.001,0.0,0.001,0.0,0.997
5,3,7492,1,0.094,0.079,0.086,0.649,0.093,0.0
1,5,7493,1,0.001,0.0,0.0,0.0,0.003,0.996
2,5,7493,2,0.003,0.006,0.0,0.004,0.039,0.949
3,5,7493,1,0.037,0.026,0.06,0.0,0.377,0.5
4,5,7493,2,0.0,0.0,0.0,0.0,0.0,1.0
5,3,7493,1,0.11,0.116,0.266,0.387,0.121,0.0
1,5,7494,1,0.01,0.0,0.0,0.0,0.001,0.989
2,5,7494,2,0.0,0.003,0.0,0.001,0.0,0.996
3,5,7494,1,0.039,0.041,0.063,0.0,0.301,0.556
4,5,7494,2,0.0,0.0,0.0,0.0,0.0,1.0
5,3,7494,1,0.099,0.11,0.086,0.547,0.159,0.0
1,5,7495,1,0.0,0.0,0.0,0.0,0.004,0.996
2,5,7495,2,0.0,0.001,0.0,0.0,0.0,0.999
3,5,7495,1,0.044,0.054,0.063,0.0,0.193,0.6459999999999999
4,5,7495,2,0.0,0.0,0.0,0.0,0.0,1.0
5,3,7495,1,0.107,0.106,0.184,0.476,0.127,0.0
1,5,7496,1,0.017,0.0,0.009,0.0,0.016,0.959
2,5,7496,2,0.0069999999999999,0.019,0.0,0.004,0.134,0.836
3,5,7496,1,0.039,0.033,0.059,0.0,0.337,0.5329999999999999
4,5,7496,2,0.0,0.026,0.039,0.021,0.0,0.914
5,2,7496,1,0.174,0.177,0.433,0.104,0.111,0.0
1,5,7497,1,0.036,0.0,0.057,0.029,0.034,0.8440000000000001
2,5,7497,2,0.004,0.014,0.0,0.0,0.027,0.954
3,2,7497,1,0.063,0.076,0.309,0.0,0.273,0.28
4,5,7497,2,0.006,0.094,0.13,0.061,0.0,0.7090000000000001
5,2,7497,1,0.11,0.329,0.434,0.054,0.073,0.0
1,2,7498,1,0.093,0.0,0.309,0.17,0.176,0.253
2,5,7498,2,0.086,0.09,0.0,0.073,0.357,0.394
3,2,7498,1,0.056,0.083,0.6559999999999999,0.0,0.114,0.091
4,5,7498,2,0.014,0.094,0.131,0.06,0.0,0.7
5,1,7498,1,0.099,0.403,0.35,0.063,0.086,0.0
1,5,7499,1,0.111,0.0,0.094,0.06,0.099,0.636
2,5,7499,2,0.016,0.029,0.0,0.023,0.353,0.58
3,2,7499,1,0.046,0.047,0.596,0.0,0.076,0.236
4,5,7499,2,0.009,0.087,0.129,0.07,0.0,0.706
5,2,7499,1,0.249,0.149,0.467,0.07,0.066,0.0
1,5,7500,1,0.07,0.0,0.093,0.043,0.033,0.7609999999999999
2,5,7500,2,0.004,0.019,0.0,0.016,0.317,0.644
3,2,7500,1,0.034,0.043,0.594,0.0,0.071,0.257
4,5,7500,2,0.009,0.094,0.131,0.06,0.0,0.706
5,2,7500,1,0.093,0.267,0.491,0.067,0.081,0.0
1,5,7501,1,0.114,0.0,0.131,0.073,0.227,0.454
2,5,7501,2,0.031,0.043,0.0,0.039,0.434,0.453
3,2,7501,1,0.047,0.074,0.636,0.0,0.097,0.146
4,5,7501,2,0.01,0.089,0.163,0.056,0.0,0.6829999999999999
5,2,7501,1,0.059,0.16,0.6609999999999999,0.053,0.067,0.0
1,2,7502,1,0.287,0.0,0.353,0.087,0.103,0.17
2,4,7502,2,0.066,0.071,0.0,0.067,0.481,0.314
3,2,7502,1,0.129,0.096,0.616,0.0,0.117,0.043
4,5,7502,2,0.014,0.087,0.146,0.061,0.0,0.691
5,2,7502,1,0.133,0.301,0.41,0.07,0.086,0.0
1,2,7503,1,0.11,0.0,0.4370000000000001,0.074,0.134,0.244
2,4,7503,2,0.061,0.073,0.0,0.077,0.456,0.333
3,2,7503,1,0.061,0.104,0.691,0.0,0.113,0.03
4,5,7503,2,0.029,0.143,0.263,0.214,0.0,0.351
5,1,7503,1,0.091,0.463,0.303,0.06,0.083,0.0
1,5,7504,1,0.08,0.0,0.143,0.073,0.053,0.6509999999999999
2,0,7504,2,0.404,0.076,0.0,0.051,0.336,0.133
3,2,7504,1,0.063,0.114,0.68,0.0,0.114,0.029
4,3,7504,2,0.029,0.176,0.239,0.509,0.0,0.049
5,2,7504,1,0.057,0.134,0.706,0.049,0.054,0.0
1,4,7505,1,0.144,0.0,0.247,0.107,0.36,0.141
2,5,7505,2,0.103,0.07,0.0,0.086,0.267,0.474
3,2,7505,1,0.06,0.096,0.443,0.0,0.373,0.029
4,3,7505,2,0.023,0.157,0.184,0.557,0.0,0.079
5,1,7505,1,0.199,0.331,0.174,0.11,0.186,0.0
1,2,7506,1,0.119,0.0,0.519,0.106,0.166,0.091
2,5,7506,2,0.107,0.093,0.0,0.119,0.141,0.54
3,2,7506,1,0.151,0.186,0.36,0.0,0.231,0.071
4,3,7506,2,0.014,0.19,0.36,0.37,0.0,0.066
5,2,7506,1,0.269,0.176,0.31,0.156,0.09,0.0
1,4,7507,1,0.247,0.0,0.124,0.066,0.4370000000000001,0.126
2,5,7507,2,0.096,0.079,0.0,0.127,0.131,0.5670000000000001
3,2,7507,1,0.199,0.186,0.273,0.0,0.257,0.086
4,3,7507,2,0.016,0.187,0.287,0.4270000000000001,0.0,0.083
5,0,7507,1,0.297,0.189,0.281,0.1369999999999999,0.096,0.0
1,4,7508,1,0.271,0.0,0.124,0.064,0.421,0.119
2,4,7508,2,0.067,0.079,0.0,0.076,0.539,0.24
